datetime,prec_mm,tavg_degc,swe_mm,flow_cms
2021-03-11,0.0,-9.200000000000001,627.38,16.76418473248653
2021-03-12,0.0,-8.600000000000001,627.38,17.047363528643398
2021-03-13,0.0,-5.800000000000001,627.38,17.95353567634537
2021-03-14,0.0,-1.4,627.38,19.709244212517948
2021-03-15,0.0,-0.8000000000000007,627.38,22.824210970243485
2021-03-16,0.0,-2.3000000000000003,627.38,26.024131366816086
2021-03-17,0.0,-1.4999999999999998,627.38,29.733773596471043
2021-03-18,2.54,2.6999999999999997,627.38,31.432846373412247
2021-03-19,17.779999999999998,-0.9000000000000006,627.38,37.94595868502019
2021-03-20,5.08,-4.800000000000001,645.16,44.45907099662813
2021-03-21,2.54,-7.6000000000000005,647.6999999999999,35.68052831576525
2021-03-22,5.08,-5.499999999999999,650.24,30.86648878109851
2021-03-23,0.0,-7.6000000000000005,652.78,27.468343227216106
2021-03-24,5.08,-6.699999999999999,652.78,25.231230737576855
2021-03-25,5.08,-4.6000000000000005,657.8599999999999,24.52328374718469
2021-03-26,0.0,-6.2,660.4,22.7958930906278
2021-03-27,0.0,-2.3000000000000003,660.4,22.229535498314064
2021-03-28,0.0,4.800000000000001,660.4,24.381694349106255
2021-03-29,0.0,-9.3,660.4,32.84874035419658
2021-03-30,0.0,-9.200000000000001,660.4,31.432846373412247
2021-03-31,5.08,-5.3999999999999995,660.4,28.601058411843574
2021-04-01,0.0,1.300000000000002,660.4,29.733773596471043
2021-04-02,0.0,4.200000000000001,660.4,37.096422296549584
2021-04-03,0.0,4.700000000000001,655.3199999999999,47.00768016203993
2021-04-04,0.0,5.1,652.78,57.20211682368715
2021-04-05,0.0,-2.1000000000000005,652.78,64.84794431992256
2021-04-06,0.0,-2.6,652.78,53.80397126980474
2021-04-07,0.0,1.1999999999999982,650.24,51.82171969670667
2021-04-08,0.0,-3.8000000000000003,647.6999999999999,54.37032886211848
2021-04-09,0.0,-3.6000000000000005,645.16,48.42357414282427
2021-04-10,0.0,-1.5999999999999994,645.16,46.158143773569336
2021-04-11,0.0,-6.6,642.62,45.025428588941864
2021-04-12,0.0,-4.800000000000001,640.0799999999999,42.75999821968693
2021-04-13,0.0,-2.8999999999999995,637.54,41.627283035059456
2021-04-14,0.0,-2.6999999999999997,635.0,40.49456785043199
2021-04-15,0.0,-2.000000000000001,629.92,39.07867386964766
2021-04-16,0.0,-2.3000000000000003,624.84,39.36185266580452
2021-04-17,0.0,-0.29999999999999954,622.3,41.344104238902595
2021-04-18,0.0,2.9999999999999996,614.68,45.025428588941864
2021-04-19,0.0,1.300000000000002,604.52,51.538540900549805
2021-04-20,0.0,-1.7999999999999992,596.9,52.954434881334144
2021-04-21,0.0,-1.2000000000000002,589.28,52.954434881334144
2021-04-22,0.0,0.1999999999999997,579.12,53.52079247364787
2021-04-23,0.0,0.3999999999999994,568.9599999999999,53.52079247364787
2021-04-24,12.7,0.3999999999999994,563.88,53.52079247364787
2021-04-25,7.619999999999999,-1.4999999999999998,571.5,54.653507658275345
2021-04-26,15.239999999999998,-2.1000000000000005,579.12,51.538540900549805
2021-04-27,5.08,-0.1999999999999997,594.3599999999999,48.989931735138
2021-04-28,0.0,2.6999999999999997,596.9,48.140395346667404
2021-04-29,0.0,7.8,589.28,50.68900451207921
2021-04-30,0.0,9.700000000000001,581.66,61.44979876604015
2021-05-01,2.54,5.899999999999999,566.42,82.68820847780519
2021-05-02,0.0,1.1999999999999982,546.1,94.01536032407986
2021-05-03,0.0,1.1999999999999982,533.4,85.236817643217
2021-05-04,0.0,2.6,523.24,77.02463255466785
2021-05-05,0.0,3.4999999999999987,510.54,71.92741422384424
2021-05-06,0.0,8.7,492.75999999999993,72.49377181615797
2021-05-07,0.0,3.199999999999999,467.35999999999996,83.53774486627579
2021-05-08,0.0,-2.3000000000000003,444.5,83.53774486627579
2021-05-09,0.0,-1.4,431.79999999999995,75.04238098156978
2021-05-10,0.0,-1.3,421.64,65.4143019122363
2021-05-11,0.0,1.5000000000000016,414.02,58.33483200831461
2021-05-12,0.0,4.9,398.78,55.786222842902816
2021-05-13,0.0,8.2,383.53999999999996,57.48529561984402
2021-05-14,0.0,6.099999999999999,355.59999999999997,65.69748070839316
2021-05-15,0.0,5.699999999999999,337.82,67.9629110776481
2021-05-16,0.0,8.2,320.03999999999996,71.07787783537364
2021-05-17,0.0,9.000000000000002,292.09999999999997,79.00688412776591
2021-05-18,0.0,6.900000000000001,261.62,87.21906921631506
2021-05-19,0.0,3.800000000000002,231.14,89.20132078941313
2021-05-20,0.0,1.7000000000000013,205.73999999999998,79.85642051623651
2021-05-21,7.619999999999999,1.0999999999999983,180.33999999999997,69.37880505843243
2021-05-22,12.7,-0.3999999999999994,177.79999999999998,64.56476552376569
2021-05-23,5.08,0.29999999999999954,187.96,57.20211682368715
2021-05-24,2.54,2.8,190.5,53.23761367749101
2021-05-25,2.54,2.8,185.42,49.839468123608604
2021-05-26,0.0,2.8,175.26,49.839468123608604
2021-05-27,0.0,7.8999999999999995,157.48,47.2908589581968
2021-05-28,0.0,5.799999999999999,132.07999999999998,47.57403775435367
2021-05-29,0.0,6.199999999999998,99.05999999999999,50.68900451207921
2021-05-30,0.0,8.499999999999998,68.58,52.671256085177276
2021-05-31,0.0,10.6,33.019999999999996,56.63575923137341
2021-06-01,0.0,11.700000000000001,10.16,63.71522913529509
2021-06-02,0.0,14.300000000000002,0.0,72.77695061231483
2021-06-03,0.0,17.0,0.0,83.53774486627579
2021-06-04,0.0,16.700000000000003,0.0,87.21906921631506
2021-06-05,0.0,12.3,0.0,84.10410245858952
2021-06-06,0.0,7.6000000000000005,0.0,71.92741422384424
2021-06-07,0.0,9.200000000000001,0.0,56.63575923137341
2021-06-08,0.0,11.2,0.0,49.839468123608604
2021-06-09,0.0,10.2,0.0,47.2908589581968
2021-06-10,7.619999999999999,0.29999999999999954,0.0,46.441322569726196
2021-06-11,0.0,4.6000000000000005,0.0,43.043177015843796
2021-06-12,0.0,11.099999999999998,0.0,37.37960109270645
2021-06-13,0.0,17.200000000000003,0.0,35.114170723451515
2021-06-14,0.0,17.0,0.0,35.68052831576525
2021-06-15,0.0,14.000000000000002,0.0,35.96370711192212
2021-06-16,0.0,12.8,0.0,34.54781313113778
2021-06-17,0.0,13.399999999999999,0.0,31.71602516956911
2021-06-18,0.0,15.4,0.0,29.450594800314175
2021-06-19,0.0,15.899999999999999,0.0,27.723204143757286
2021-06-20,0.0,13.800000000000002,0.0,26.448899561051384
2021-06-21,0.0,15.4,0.0,25.259548617192543
2021-06-22,0.0,18.3,0.0,23.928608275255268
2021-06-23,0.0,15.4,0.0,22.909164609090546
2021-06-24,0.0,15.0,0.0,21.776449424463078
2021-06-25,0.0,14.000000000000002,0.0,20.72868787868267
2021-06-26,0.0,15.6,0.0,19.879151490212067
2021-06-27,0.0,17.3,0.0,18.83138994443166
2021-06-28,0.0,17.800000000000004,0.0,17.925217796729687
2021-06-29,0.0,19.200000000000003,0.0,17.10399928787477
2021-06-30,0.0,18.5,0.0,16.452688056713978
2021-07-01,0.0,16.500000000000004,0.0,16.282780779019856
2021-07-02,0.0,17.800000000000004,0.0,16.707548973255157
2021-07-03,0.0,18.800000000000004,0.0,15.433244390549255
2021-07-04,0.0,18.200000000000003,0.0,15.008476196313955
2021-07-05,0.0,17.3,0.0,14.52707224284728
2021-07-06,0.0,18.7,0.0,13.790807372839426
2021-07-07,0.0,18.6,0.0,13.309403419372753
2021-07-08,0.0,16.500000000000004,0.0,12.912953104753138
2021-07-09,0.0,16.400000000000002,0.0,12.403231271670778
2021-07-10,0.0,18.3,0.0,12.063416716282537
2021-07-11,0.0,18.5,0.0,11.808555799741358
2021-07-12,0.0,18.200000000000003,0.0,11.44042336473743
2021-07-13,0.0,17.200000000000003,0.0,11.185562448196249
2021-07-14,0.0,16.6,0.0,10.959019411270756
2021-07-15,0.0,17.400000000000002,0.0,10.675840615113888
2021-07-16,0.0,16.400000000000002,0.0,10.420979698572708
2021-07-17,0.0,17.1,0.0,10.166118782031528
2021-07-18,0.0,19.099999999999998,0.0,9.967893624721722
2021-07-19,0.0,15.3,0.0,9.911257865490347
2021-07-20,0.0,14.100000000000001,0.0,10.987337290886442
2021-07-21,0.0,16.6,0.0,10.817430013192322
2021-07-22,0.0,19.8,0.0,10.052847263568781
2021-07-23,0.0,14.9,0.0,9.62807906933348
2021-07-24,0.0,16.400000000000002,0.0,9.3732181527923
2021-07-25,0.0,17.200000000000003,0.0,9.11835723625112
2021-07-26,0.0,19.200000000000003,0.0,8.976767838172686
2021-07-27,0.0,16.400000000000002,0.0,8.835178440094253
2021-07-28,0.0,17.400000000000002,0.0,9.259946634329554
2021-07-29,0.0,18.7,0.0,9.005085717788372
2021-07-30,0.0,17.3,0.0,8.551999643937386
2021-07-31,50.8,13.900000000000002,0.0,9.061721477019747
2021-08-01,71.11999999999999,12.100000000000001,0.0,11.610330642431549
2021-08-02,0.0,13.399999999999999,0.0,13.054542502831572
2021-08-03,0.0,16.400000000000002,0.0,10.534251217035456
2021-08-04,0.0,17.5,0.0,9.599761189717794
2021-08-05,0.0,18.3,0.0,9.061721477019747
2021-08-06,7.619999999999999,10.6,0.0,9.28826451394524
2021-08-07,0.0,13.399999999999999,0.0,9.684714828564854
2021-08-08,0.0,12.3,0.0,8.976767838172686
2021-08-09,0.0,10.0,0.0,8.750224801247192
2021-08-10,0.0,12.9,0.0,8.523681764321699
2021-08-11,0.0,16.8,0.0,8.268820847780518
2021-08-12,0.0,18.3,0.0,7.957324172007965
2021-08-13,0.0,17.800000000000004,0.0,7.7024632554667845
2021-08-14,0.0,17.6,0.0,7.504238098156978
2021-08-15,0.0,17.5,0.0,7.390966579694231
2021-08-16,0.0,18.000000000000004,0.0,7.334330820462857
2021-08-17,0.0,12.000000000000002,0.0,7.334330820462857
2021-08-18,0.0,6.700000000000002,0.0,7.504238098156978
2021-08-19,0.0,7.5,0.0,7.617509616619724
2021-08-20,0.0,9.700000000000001,0.0,7.7024632554667845
2021-08-21,2.54,8.399999999999999,0.0,7.7024632554667845
2021-08-22,0.0,7.7,0.0,8.495363884706013
2021-08-23,0.0,10.6,0.0,8.042277810855024
2021-08-24,0.0,10.999999999999998,0.0,7.5608738573883505
2021-08-25,0.0,11.800000000000002,0.0,7.390966579694231
2021-08-26,0.0,10.1,0.0,7.2776950612314835
2021-08-27,0.0,9.100000000000001,0.0,7.249377181615797
2021-08-28,0.0,9.100000000000001,0.0,7.221059302000111
2021-08-29,0.0,11.800000000000002,0.0,7.13610566315305
2021-08-30,0.0,13.2,0.0,7.022834144690304
2021-08-31,0.0,11.099999999999998,0.0,6.96619838545893
2021-09-01,0.0,9.200000000000001,0.0,6.88124474661187
2021-09-02,0.0,8.0,0.0,6.909562626227556
2021-09-03,0.0,7.1000000000000005,0.0,6.96619838545893
2021-09-04,0.0,10.2,0.0,6.937880505843244
2021-09-05,0.0,13.2,0.0,6.88124474661187
2021-09-06,0.0,13.1,0.0,6.739655348533437
2021-09-07,0.0,14.400000000000002,0.0,6.6547017096863765
2021-09-08,0.0,16.0,0.0,6.626383830070689
2021-09-09,0.0,16.500000000000004,0.0,6.541430191223629
2021-09-10,0.0,12.3,0.0,6.626383830070689
2021-09-11,0.0,8.2,0.0,7.13610566315305
2021-09-12,0.0,9.400000000000002,0.0,7.164423542768737
2021-09-13,0.0,8.499999999999998,0.0,6.994516265074616
2021-09-14,0.0,9.200000000000001,0.0,6.88124474661187
2021-09-15,0.0,11.2,0.0,6.852926866996183
2021-09-16,0.0,7.1000000000000005,0.0,6.79629110776481
2021-09-17,0.0,9.600000000000001,0.0,6.824608987380496
2021-09-18,10.16,9.600000000000001,0.0,6.88124474661187
2021-09-19,10.16,0.3999999999999994,0.0,7.589191737004038
2021-09-20,0.0,0.9999999999999984,0.0,8.580317523553072
2021-09-21,0.0,4.800000000000001,0.0,7.9856420516236515
2021-09-22,0.0,9.200000000000001,0.0,7.674145375851098
2021-09-23,0.0,6.500000000000002,0.0,7.504238098156978
2021-09-24,0.0,8.800000000000002,0.0,7.419284459309917
2021-09-25,0.0,11.400000000000002,0.0,7.362648700078544
2021-09-26,0.0,10.799999999999999,0.0,7.249377181615797
2021-09-27,0.0,10.4,0.0,7.164423542768737
2021-09-28,2.54,-0.09999999999999985,0.0,7.362648700078544
2021-09-29,0.0,-0.09999999999999985,0.0,7.815734773929531
2021-09-30,0.0,2.8999999999999995,0.0,7.730781135082471
2021-10-01,0.0,5.3999999999999995,0.0,7.645827496235411
2021-10-02,0.0,5.3999999999999995,0.0,7.5608738573883505
2021-10-03,0.0,6.400000000000002,0.0,7.532555977772664
2021-10-04,0.0,8.800000000000002,0.0,7.447602338925604
2021-10-05,0.0,9.600000000000001,0.0,7.362648700078544
2021-10-06,0.0,6.099999999999999,0.0,7.334330820462857
2021-10-07,0.0,4.000000000000002,0.0,7.47592021854129
2021-10-08,10.16,2.8,0.0,7.900688412776591
2021-10-09,7.619999999999999,0.9999999999999984,0.0,9.20331087509818
2021-10-10,12.7,1.5000000000000016,0.0,9.259946634329554
2021-10-11,5.08,-5.0,12.7,9.45817179163936
2021-10-12,0.0,-7.6000000000000005,12.7,9.061721477019747
2021-10-13,0.0,-5.2,12.7,8.495363884706013
2021-10-14,0.0,-4.299999999999999,12.7,8.353774486627579
2021-10-15,0.0,-0.700000000000001,12.7,8.297138727396206
2021-10-16,2.54,2.5,12.7,8.297138727396206
2021-10-17,0.0,5.899999999999999,12.7,8.353774486627579
2021-10-18,0.0,2.9999999999999996,12.7,8.297138727396206
2021-10-19,0.0,2.5,12.7,8.212185088549145
2021-10-20,0.0,3.4999999999999987,12.7,8.155549329317772
2021-10-21,0.0,5.3999999999999995,12.7,8.127231449702085
2021-10-22,15.239999999999998,3.900000000000002,12.7,8.325456607011892
2021-10-23,2.54,-1.1000000000000003,7.619999999999999,10.166118782031528
2021-10-24,71.11999999999999,-0.1999999999999997,10.16,10.760794253960949
2021-10-25,25.4,-0.9000000000000006,60.959999999999994,26.335628042588638
2021-10-26,2.54,-2.4000000000000004,71.11999999999999,19.964105129059128
2021-10-27,2.54,0.3999999999999994,71.11999999999999,14.52707224284728
2021-10-28,2.54,2.9999999999999996,71.11999999999999,13.082860382447258
2021-10-29,0.0,4.100000000000001,66.03999999999999,12.374913392055092
2021-10-30,0.0,2.3000000000000003,66.03999999999999,12.346595512439404
